Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
TATAMOTORS,28-Aug-2024,26-Sep-2024,1081.05,1085.40,1070.35,1075.30,1074.10,1075.30,31496.00,186735.19,59657950.00,8853350.00,1074.55
TATAMOTORS,28-Aug-2024,29-Aug-2024,1077.65,1083.20,1059.85,1072.30,1072.20,1072.30,26019.00,153842.04,20075550.00,-8037700.00,1074.55
TATAMOTORS,27-Aug-2024,29-Aug-2024,1092.25,1095.30,1074.35,1075.80,1076.75,1075.80,35743.00,212650.15,28113250.00,-9324150.00,1077.25
TATAMOTORS,27-Aug-2024,31-Oct-2024,1093.00,1098.25,1084.00,1085.45,1086.75,1085.45,921.00,5514.15,4703600.00,193050.00,1077.25
TATAMOTORS,27-Aug-2024,26-Sep-2024,1095.00,1095.00,1078.25,1079.60,1080.90,1079.60,36234.00,215957.92,50804600.00,10902650.00,1077.25
TATAMOTORS,26-Aug-2024,29-Aug-2024,1086.05,1099.80,1079.45,1090.15,1089.70,1090.15,37907.00,227652.91,37437400.00,-9680000.00,1092.40
TATAMOTORS,26-Aug-2024,26-Sep-2024,1085.55,1098.00,1079.00,1089.30,1088.80,1089.30,34199.00,205139.45,39901950.00,10511600.00,1092.40
TATAMOTORS,26-Aug-2024,31-Oct-2024,1086.50,1102.10,1082.30,1093.35,1093.00,1093.35,877.00,5280.92,4510550.00,124850.00,1092.40
TATAMOTORS,23-Aug-2024,29-Aug-2024,1069.95,1090.00,1069.30,1080.70,1080.75,1080.70,28534.00,169575.14,47117400.00,-3111900.00,1085.15
TATAMOTORS,23-Aug-2024,26-Sep-2024,1070.00,1088.65,1068.00,1079.45,1080.25,1079.45,31314.00,185771.28,29390350.00,6740800.00,1085.15
TATAMOTORS,23-Aug-2024,31-Oct-2024,1070.00,1093.40,1062.45,1083.80,1084.00,1083.80,3210.00,19077.56,4385700.00,350900.00,1085.15
TATAMOTORS,22-Aug-2024,26-Sep-2024,1087.95,1090.00,1066.80,1069.80,1071.80,1069.80,13559.00,80038.05,22649550.00,2354550.00,-
TATAMOTORS,22-Aug-2024,29-Aug-2024,1088.00,1093.35,1066.80,1069.60,1072.00,1069.60,19217.00,113495.46,50229300.00,-1422850.00,-
TATAMOTORS,22-Aug-2024,31-Oct-2024,1082.00,1082.00,1064.60,1067.05,1070.90,1067.05,4198.00,24720.45,4034800.00,1700600.00,-
TATAMOTORS,21-Aug-2024,31-Oct-2024,1088.55,1092.85,1082.00,1083.05,1084.10,1083.05,813.00,4857.84,2334200.00,214500.00,1085.20
TATAMOTORS,21-Aug-2024,26-Sep-2024,1087.30,1092.05,1081.50,1083.05,1083.65,1083.05,8415.00,50211.21,20295000.00,2324300.00,1085.20
TATAMOTORS,21-Aug-2024,29-Aug-2024,1085.15,1094.40,1083.95,1086.00,1086.70,1086.00,11126.00,66579.21,51652150.00,-548900.00,1085.20
TATAMOTORS,20-Aug-2024,26-Sep-2024,1094.90,1097.55,1080.60,1085.35,1084.85,1085.35,23603.00,140858.14,17970700.00,3683900.00,1086.90
TATAMOTORS,20-Aug-2024,29-Aug-2024,1091.55,1096.00,1081.80,1087.80,1087.20,1087.80,20190.00,120701.60,52201050.00,-1326050.00,1086.90
