Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
FINNIFTY,13-Nov-2024,28-Jan-2025,23864.95,23864.95,23453.00,23468.05,23489.35,23468.05,18.00,106.20,350.00,150.00,-
FINNIFTY,13-Nov-2024,26-Nov-2024,23595.00,23700.00,23155.55,23251.00,23328.35,23251.00,3094.00,18130.10,79900.00,-450.00,-
FINNIFTY,13-Nov-2024,31-Dec-2024,23750.00,23824.50,23299.95,23356.20,23475.00,23356.20,211.00,1241.32,8300.00,1150.00,-
FINNIFTY,12-Nov-2024,31-Dec-2024,24227.30,24300.00,23760.00,23810.80,23802.85,23810.80,310.00,1854.01,7150.00,3275.00,-
FINNIFTY,12-Nov-2024,28-Jan-2025,24281.40,24281.40,23930.50,23934.30,23934.30,23934.30,6.00,36.05,200.00,25.00,-
FINNIFTY,12-Nov-2024,26-Nov-2024,24101.80,24159.95,23611.00,23671.75,23671.00,23671.75,7179.00,42759.78,80350.00,12900.00,-
FINNIFTY,11-Nov-2024,28-Jan-2025,-,-,-,24279.65,24286.00,24308.10,-,-,175.00,-,-
FINNIFTY,11-Nov-2024,26-Nov-2024,24011.75,24233.90,23838.05,24044.75,24056.85,24044.75,2417.00,14537.44,67450.00,1775.00,-
FINNIFTY,11-Nov-2024,31-Dec-2024,24082.60,24356.05,23978.60,24159.00,24167.00,24159.00,168.00,1015.87,3875.00,-550.00,-
FINNIFTY,08-Nov-2024,31-Dec-2024,24188.00,24275.00,24072.00,24093.50,24076.00,24093.50,125.00,754.57,4425.00,325.00,-
FINNIFTY,08-Nov-2024,28-Jan-2025,24270.85,24349.00,24222.15,24279.65,24286.00,24279.65,27.00,163.84,175.00,150.00,-
FINNIFTY,08-Nov-2024,26-Nov-2024,24047.00,24150.00,23918.20,23945.15,23921.00,23945.15,2173.00,13043.10,65675.00,1300.00,-
FINNIFTY,07-Nov-2024,26-Nov-2024,24262.00,24265.45,24004.05,24103.85,24080.00,24103.85,1850.00,11148.17,64375.00,4425.00,-
FINNIFTY,07-Nov-2024,28-Jan-2025,-,-,-,24800.00,24800.00,24332.80,-,-,25.00,-,-
FINNIFTY,07-Nov-2024,31-Dec-2024,24383.10,24389.00,24156.15,24204.75,24222.20,24204.75,163.00,987.22,4100.00,525.00,-
FINNIFTY,06-Nov-2024,31-Dec-2024,24353.00,24467.40,24338.15,24455.75,24463.10,24455.75,129.00,787.90,3575.00,300.00,-
FINNIFTY,06-Nov-2024,28-Jan-2025,24800.00,24800.00,24800.00,24800.00,24800.00,24555.20,1.00,6.20,25.00,25.00,-
FINNIFTY,06-Nov-2024,26-Nov-2024,24208.70,24345.55,24208.65,24322.40,24339.95,24322.40,1891.00,11487.60,59950.00,-1500.00,-
FINNIFTY,05-Nov-2024,31-Dec-2024,23855.00,24357.65,23708.45,24318.40,24295.00,24318.40,134.00,806.81,3275.00,-25.00,-
FINNIFTY,05-Nov-2024,26-Nov-2024,23900.05,24240.15,23573.50,24186.55,24159.80,24186.55,9752.00,58347.08,61450.00,8550.00,-
FINNIFTY,05-Nov-2024,28-Jan-2025,-,-,-,24803.95,-,24506.65,-,-,-,-,-
FINNIFTY,04-Nov-2024,26-Nov-2024,24100.00,24100.00,23699.45,23798.75,23802.35,23798.75,2457.00,14645.80,52900.00,-5850.00,-
FINNIFTY,04-Nov-2024,28-Jan-2025,-,-,-,24803.95,-,24035.10,-,-,-,-,-
FINNIFTY,04-Nov-2024,31-Dec-2024,24101.05,24101.85,23841.10,23927.25,23923.00,23927.25,78.00,467.15,3300.00,400.00,-
FINNIFTY,01-Nov-2024,28-Jan-2025,-,-,-,24803.95,-,24340.50,-,-,-,-,-
FINNIFTY,01-Nov-2024,26-Nov-2024,24069.00,24129.35,24031.35,24066.65,24050.00,24066.65,718.00,4321.14,58750.00,3925.00,-
FINNIFTY,01-Nov-2024,31-Dec-2024,24239.25,24239.25,24025.70,24196.65,24203.50,24196.65,15.00,90.64,2900.00,50.00,-
FINNIFTY,31-Oct-2024,28-Jan-2025,-,-,-,24803.95,-,24282.95,-,-,-,-,-
FINNIFTY,31-Oct-2024,31-Dec-2024,24301.05,24370.50,24120.05,24242.40,24234.80,24242.40,68.00,411.51,2850.00,350.00,-
FINNIFTY,31-Oct-2024,26-Nov-2024,24197.00,24234.95,23967.85,24096.00,24112.00,24096.00,1993.00,11997.60,54825.00,25.00,-
FINNIFTY,30-Oct-2024,28-Jan-2025,-,-,-,24803.95,-,24440.85,-,-,-,-,-
FINNIFTY,30-Oct-2024,31-Dec-2024,24502.05,24520.25,24317.65,24378.45,24395.55,24378.45,77.00,470.04,2500.00,925.00,-
FINNIFTY,30-Oct-2024,26-Nov-2024,24392.35,24409.40,24180.00,24231.00,24233.70,24231.00,2971.00,18049.26,54800.00,-18500.00,-
FINNIFTY,29-Oct-2024,26-Nov-2024,24045.10,24465.40,23936.55,24413.05,24405.90,24413.05,4745.00,28819.07,73300.00,56750.00,-
FINNIFTY,29-Oct-2024,29-Oct-2024,23900.15,24383.25,23804.60,24354.70,24362.05,24357.80,11861.00,71570.30,137925.00,83400.00,-
FINNIFTY,29-Oct-2024,31-Dec-2024,24051.30,24575.35,24051.30,24546.90,24534.70,24546.90,106.00,644.66,1575.00,675.00,-
FINNIFTY,28-Oct-2024,29-Oct-2024,23901.50,24049.80,23857.80,23893.75,23922.10,23893.75,3294.00,19715.53,54525.00,-2075.00,-
FINNIFTY,28-Oct-2024,31-Dec-2024,24254.80,24296.20,24047.75,24134.20,24175.00,24134.20,28.00,169.36,900.00,75.00,-
FINNIFTY,28-Oct-2024,26-Nov-2024,24019.40,24169.05,23987.55,24020.90,24059.15,24020.90,860.00,5178.48,16550.00,4575.00,-
FINNIFTY,25-Oct-2024,26-Nov-2024,24093.70,24124.85,23690.65,23872.60,23919.40,23872.60,587.00,3499.54,11975.00,-425.00,-
FINNIFTY,25-Oct-2024,29-Oct-2024,23940.75,24002.65,23561.85,23763.60,23761.60,23763.60,3240.00,19244.58,56600.00,-7650.00,-
FINNIFTY,25-Oct-2024,31-Dec-2024,24237.70,24272.30,23829.25,23990.75,24037.45,23990.75,42.00,252.23,825.00,-,-
FINNIFTY,24-Oct-2024,26-Nov-2024,23920.00,24136.00,23900.00,24038.75,24063.05,24038.75,249.00,1497.57,12400.00,525.00,-
FINNIFTY,24-Oct-2024,29-Oct-2024,23859.55,24019.90,23751.85,23912.90,23917.75,23912.90,2044.00,12219.24,64250.00,-1600.00,-
FINNIFTY,24-Oct-2024,31-Dec-2024,24227.65,24280.75,24070.45,24175.00,24175.00,24175.00,21.00,126.98,825.00,-,-
FINNIFTY,23-Oct-2024,26-Nov-2024,23909.55,24080.00,23879.95,23940.80,23940.00,23940.80,239.00,1433.05,11875.00,675.00,-
FINNIFTY,23-Oct-2024,31-Dec-2024,24003.60,24062.90,23936.80,23966.40,23936.80,23966.40,6.00,36.03,825.00,25.00,-
FINNIFTY,23-Oct-2024,29-Oct-2024,23757.50,23945.95,23735.55,23796.75,23795.15,23796.75,2932.00,17473.48,65850.00,-9400.00,-
FINNIFTY,22-Oct-2024,26-Nov-2024,24079.00,24296.00,23888.00,23912.40,23893.15,23912.40,507.00,3050.43,11200.00,1100.00,-
FINNIFTY,22-Oct-2024,29-Oct-2024,24023.05,24160.05,23733.95,23764.80,23761.00,23764.80,9844.00,58927.98,75250.00,-9950.00,-
FINNIFTY,22-Oct-2024,31-Dec-2024,24751.00,24751.00,24025.00,24061.65,24076.75,24061.65,34.00,205.43,800.00,-150.00,-
FINNIFTY,21-Oct-2024,31-Dec-2024,24358.75,24654.50,24150.75,24322.15,24220.30,24322.15,15.00,91.03,950.00,125.00,-
FINNIFTY,21-Oct-2024,26-Nov-2024,24244.95,24375.05,24073.25,24096.45,24103.80,24096.45,350.00,2117.16,10100.00,375.00,-
FINNIFTY,21-Oct-2024,29-Oct-2024,24177.45,24242.00,23902.00,23959.15,23960.00,23959.15,4105.00,24671.50,85200.00,-1350.00,-
FINNIFTY,18-Oct-2024,26-Nov-2024,23791.05,24221.60,23643.50,24171.85,24190.00,24171.85,431.00,2586.67,9725.00,-2025.00,-
FINNIFTY,18-Oct-2024,31-Dec-2024,23875.80,24335.05,23731.35,24297.90,24319.15,24297.90,56.00,337.49,825.00,125.00,-
FINNIFTY,18-Oct-2024,29-Oct-2024,23600.05,24089.90,23500.00,24034.15,24050.15,24034.15,3274.00,19534.78,86550.00,-18375.00,-
FINNIFTY,17-Oct-2024,31-Dec-2024,24060.65,24364.65,23828.40,23903.20,23903.20,23903.20,18.00,107.81,700.00,75.00,-
FINNIFTY,17-Oct-2024,26-Nov-2024,24116.00,24116.00,23761.80,23836.80,23844.95,23836.80,302.00,1800.57,11750.00,1300.00,-
FINNIFTY,17-Oct-2024,29-Oct-2024,24025.65,24025.70,23606.10,23678.45,23681.75,23678.45,2462.00,14609.75,104925.00,-4400.00,-
FINNIFTY,16-Oct-2024,29-Oct-2024,23932.95,24068.20,23904.70,23982.00,23977.40,23982.00,1337.00,8022.92,109325.00,-1225.00,-
FINNIFTY,16-Oct-2024,26-Nov-2024,24078.10,24211.00,24075.60,24141.05,24136.00,24141.05,99.00,597.90,10450.00,-75.00,-
FINNIFTY,16-Oct-2024,31-Dec-2024,24306.25,24306.25,24010.05,24164.55,24255.45,24164.55,9.00,54.45,625.00,50.00,-
FINNIFTY,15-Oct-2024,29-Oct-2024,24000.00,24049.95,23903.70,23952.00,23987.00,23952.00,4064.00,24355.21,110550.00,-2850.00,-
FINNIFTY,15-Oct-2024,26-Nov-2024,24158.00,24184.95,24048.00,24097.80,24132.70,24097.80,165.00,994.93,10525.00,425.00,-
FINNIFTY,15-Oct-2024,31-Dec-2024,24245.00,24287.15,24011.75,24065.10,24065.10,24065.10,15.00,90.61,575.00,100.00,-
FINNIFTY,14-Oct-2024,31-Dec-2024,24100.00,24220.00,24000.80,24192.45,24182.90,24192.45,12.00,72.47,475.00,25.00,-
FINNIFTY,14-Oct-2024,29-Oct-2024,23755.00,23993.00,23753.25,23976.30,23980.00,23976.30,2134.00,12767.94,113400.00,-3900.00,-
FINNIFTY,14-Oct-2024,26-Nov-2024,23968.05,24136.00,23910.95,24122.05,24132.75,24122.05,195.00,1172.95,10100.00,-825.00,-
FINNIFTY,11-Oct-2024,29-Oct-2024,23810.00,23842.35,23635.00,23714.80,23721.00,23714.80,1924.00,11412.94,117300.00,-4400.00,-
FINNIFTY,11-Oct-2024,26-Nov-2024,23961.05,23985.35,23805.80,23876.20,23879.75,23876.20,160.00,955.97,10925.00,1325.00,-
FINNIFTY,11-Oct-2024,31-Dec-2024,24049.15,24100.05,23950.00,23950.00,23950.00,23968.90,7.00,42.09,450.00,50.00,-
FINNIFTY,10-Oct-2024,31-Dec-2024,24030.70,24214.25,23847.70,24179.15,24179.15,24127.75,13.00,78.24,400.00,125.00,-
FINNIFTY,10-Oct-2024,26-Nov-2024,23915.00,24070.00,23880.00,24029.95,24034.00,24029.95,174.00,1043.41,9600.00,-675.00,-
FINNIFTY,10-Oct-2024,29-Oct-2024,23790.00,23933.95,23734.25,23875.55,23892.90,23875.55,1895.00,11300.92,121700.00,-5075.00,-
FINNIFTY,09-Oct-2024,31-Dec-2024,23924.75,24094.55,23905.60,24030.75,24030.75,24030.75,8.00,47.94,275.00,25.00,-
FINNIFTY,09-Oct-2024,26-Nov-2024,23831.75,24099.65,23771.85,23849.40,23863.00,23849.40,227.00,1355.88,10275.00,75.00,-
FINNIFTY,09-Oct-2024,29-Oct-2024,23670.00,23965.95,23618.05,23696.95,23704.25,23696.95,3947.00,23455.95,126775.00,1200.00,-
FINNIFTY,08-Oct-2024,31-Dec-2024,23851.00,23962.30,23734.55,23734.55,23734.55,23820.00,5.00,29.85,250.00,50.00,-
FINNIFTY,08-Oct-2024,26-Nov-2024,23689.00,23806.60,23528.10,23740.15,23771.30,23740.15,170.00,1008.13,10200.00,500.00,-
FINNIFTY,08-Oct-2024,29-Oct-2024,23500.00,23668.65,23387.45,23595.25,23648.85,23595.25,10705.00,63135.97,125575.00,1225.00,-
FINNIFTY,07-Oct-2024,31-Dec-2024,23942.80,23942.85,23700.70,23700.70,23700.70,23589.00,7.00,41.78,200.00,125.00,-
FINNIFTY,07-Oct-2024,26-Nov-2024,23959.90,24035.80,23531.95,23590.15,23599.65,23590.15,292.00,1732.96,9700.00,1175.00,-
FINNIFTY,07-Oct-2024,29-Oct-2024,23866.80,23917.65,23355.25,23452.15,23437.05,23452.15,7018.00,41331.58,124350.00,24950.00,-
FINNIFTY,04-Oct-2024,29-Oct-2024,24130.00,24238.15,23751.20,23805.35,23830.00,23805.35,4343.00,26065.12,99400.00,4275.00,-
FINNIFTY,04-Oct-2024,31-Dec-2024,-,-,-,24950.00,24950.00,24040.10,-,-,75.00,-,-
FINNIFTY,04-Oct-2024,26-Nov-2024,24200.00,24358.30,23917.95,23959.90,23960.50,23959.90,220.00,1325.62,8525.00,1025.00,-
FINNIFTY,03-Oct-2024,31-Dec-2024,-,-,-,24950.00,24950.00,24309.85,-,-,75.00,-,-
