Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ADANIPORTS,20-Jan-2024,25-Jan-2024,1156.00,1197.30,1150.30,1193.05,1190.45,1193.05,11510.00,108631.82,33872000.00,-2864000.00,-
ADANIPORTS,20-Jan-2024,28-Mar-2024,1175.50,1217.70,1170.50,1213.00,1211.65,1213.00,122.00,1169.95,214400.00,13600.00,-
ADANIPORTS,19-Jan-2024,25-Jan-2024,1163.45,1167.30,1151.35,1155.30,1156.70,1155.30,5949.00,55116.71,36736000.00,-1243200.00,-
ADANIPORTS,19-Jan-2024,29-Feb-2024,1174.30,1177.00,1161.35,1164.55,1166.50,1164.55,2992.00,27929.56,4436800.00,1421600.00,-
ADANIPORTS,19-Jan-2024,28-Mar-2024,1186.95,1186.95,1172.15,1175.45,1177.30,1175.45,71.00,668.64,200800.00,28000.00,-
ADANIPORTS,18-Jan-2024,25-Jan-2024,1170.50,1184.75,1145.00,1156.95,1158.00,1156.95,10958.00,101650.61,37979200.00,-739200.00,-
ADANIPORTS,18-Jan-2024,29-Feb-2024,1180.00,1193.95,1154.65,1166.45,1169.40,1166.45,3014.00,28184.88,3015200.00,744800.00,-
ADANIPORTS,18-Jan-2024,28-Mar-2024,1190.85,1202.90,1170.00,1177.20,1178.80,1177.20,187.00,1786.14,172800.00,-88000.00,-
ADANIPORTS,17-Jan-2024,25-Jan-2024,1185.00,1206.00,1162.50,1171.05,1173.90,1171.05,12194.00,115263.03,38718400.00,-240800.00,-
ADANIPORTS,17-Jan-2024,28-Mar-2024,1212.00,1224.95,1184.00,1192.30,1193.00,1192.30,285.00,2734.14,260800.00,113600.00,-
ADANIPORTS,17-Jan-2024,29-Feb-2024,1197.65,1215.80,1172.00,1179.35,1183.40,1179.35,2972.00,28227.14,2270400.00,846400.00,-
ADANIPORTS,16-Jan-2024,28-Mar-2024,1229.00,1229.00,1210.00,1216.15,1218.20,1216.15,54.00,525.89,147200.00,-14400.00,-
ADANIPORTS,16-Jan-2024,25-Jan-2024,1205.80,1213.75,1185.85,1195.95,1198.00,1195.95,6379.00,61128.49,38959200.00,-245600.00,-
ADANIPORTS,16-Jan-2024,29-Feb-2024,1218.30,1223.00,1197.00,1205.60,1208.80,1205.60,759.00,7332.16,1424000.00,167200.00,-
ADANIPORTS,15-Jan-2024,28-Mar-2024,1234.65,1235.20,1215.25,1227.20,1227.25,1227.20,94.00,921.57,161600.00,12000.00,-
ADANIPORTS,15-Jan-2024,29-Feb-2024,1226.35,1227.15,1203.00,1216.75,1217.90,1216.75,913.00,8878.94,1256800.00,160000.00,-
ADANIPORTS,15-Jan-2024,25-Jan-2024,1215.55,1218.05,1191.70,1206.80,1208.05,1206.80,6339.00,61150.87,39204800.00,-84800.00,-
ADANIPORTS,12-Jan-2024,25-Jan-2024,1208.20,1220.90,1203.00,1211.70,1212.90,1211.70,8001.00,77631.57,39289600.00,-120800.00,-
ADANIPORTS,12-Jan-2024,28-Mar-2024,1227.95,1240.00,1225.00,1232.00,1232.55,1232.00,67.00,661.05,149600.00,8000.00,-
ADANIPORTS,12-Jan-2024,29-Feb-2024,1219.10,1230.50,1213.80,1221.90,1222.90,1221.90,648.00,6341.45,1096800.00,51200.00,-
ADANIPORTS,11-Jan-2024,25-Jan-2024,1221.00,1225.95,1203.15,1207.65,1209.15,1207.65,7395.00,71657.72,39410400.00,-591200.00,-
ADANIPORTS,11-Jan-2024,29-Feb-2024,1233.15,1233.30,1213.95,1217.65,1218.55,1217.65,478.00,4668.81,1045600.00,1600.00,-
ADANIPORTS,11-Jan-2024,28-Mar-2024,1242.00,1242.00,1225.00,1227.95,1229.00,1227.95,46.00,453.10,141600.00,6400.00,-
ADANIPORTS,10-Jan-2024,29-Feb-2024,1224.35,1230.75,1209.95,1228.20,1230.00,1228.20,747.00,7297.47,1044000.00,9600.00,-
ADANIPORTS,10-Jan-2024,28-Mar-2024,1225.50,1240.00,1220.00,1238.30,1240.00,1238.30,93.00,916.47,135200.00,4800.00,-
ADANIPORTS,10-Jan-2024,25-Jan-2024,1217.15,1221.00,1198.55,1217.30,1220.95,1217.30,13213.00,128027.64,40001600.00,-877600.00,-
ADANIPORTS,09-Jan-2024,25-Jan-2024,1184.40,1232.40,1181.25,1199.75,1203.20,1199.75,32439.00,313101.17,40879200.00,-2188800.00,-
ADANIPORTS,09-Jan-2024,28-Mar-2024,1205.25,1250.00,1204.00,1220.50,1221.70,1220.50,185.00,1816.21,130400.00,44000.00,-
ADANIPORTS,09-Jan-2024,29-Feb-2024,1194.90,1241.60,1191.45,1209.25,1213.95,1209.25,1794.00,17464.36,1034400.00,92000.00,-
