Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ITC,22-Feb-2024,29-Feb-2024,406.25,415.00,404.00,414.45,414.95,414.45,16519.00,108470.84,98729600.00,-3192000.00,-
ITC,22-Feb-2024,25-Apr-2024,410.80,421.05,410.20,420.50,420.60,420.50,298.00,1985.66,1966400.00,-28800.00,-
ITC,21-Feb-2024,25-Apr-2024,414.35,416.85,408.50,410.25,409.45,410.25,288.00,1902.02,1995200.00,272000.00,-
ITC,21-Feb-2024,28-Mar-2024,411.15,413.80,405.10,406.75,406.00,406.75,5220.00,34235.22,19859200.00,4464000.00,-
ITC,21-Feb-2024,29-Feb-2024,408.30,411.05,402.20,403.85,403.50,403.85,12178.00,79266.76,101921600.00,-371200.00,-
ITC,20-Feb-2024,25-Apr-2024,415.25,416.30,411.50,413.45,413.50,413.45,314.00,2077.49,1723200.00,323200.00,-
ITC,20-Feb-2024,29-Feb-2024,410.70,411.85,405.05,407.20,407.40,407.20,9360.00,61011.99,102292800.00,-888000.00,-
ITC,20-Feb-2024,28-Mar-2024,414.95,415.00,408.10,410.00,410.30,410.00,3050.00,20012.22,15395200.00,2545600.00,-
ITC,19-Feb-2024,28-Mar-2024,409.05,416.80,408.70,413.50,413.55,413.50,3193.00,21166.22,12849600.00,1644800.00,-
ITC,19-Feb-2024,29-Feb-2024,403.10,414.20,400.00,410.70,410.90,410.70,14950.00,98418.57,103180800.00,-822400.00,-
ITC,19-Feb-2024,25-Apr-2024,412.75,419.55,412.75,416.85,416.75,416.85,206.00,1375.86,1400000.00,75200.00,-
ITC,16-Feb-2024,25-Apr-2024,410.10,416.00,407.00,412.20,412.30,412.20,392.00,2579.75,1324800.00,108800.00,-
ITC,16-Feb-2024,28-Mar-2024,411.65,413.05,403.65,408.65,408.90,408.65,3932.00,25635.95,11204800.00,2580800.00,-
ITC,16-Feb-2024,29-Feb-2024,407.00,410.50,400.70,405.95,405.90,405.95,19997.00,129763.62,104003200.00,3134400.00,-
ITC,15-Feb-2024,28-Mar-2024,416.90,417.45,408.00,408.60,409.50,408.60,1622.00,10659.44,8624000.00,1139200.00,-
ITC,15-Feb-2024,25-Apr-2024,419.65,419.85,411.50,412.10,412.70,412.10,234.00,1552.53,1216000.00,224000.00,-
ITC,15-Feb-2024,29-Feb-2024,412.85,414.70,405.00,405.70,406.55,405.70,12660.00,82574.72,100868800.00,1475200.00,-
ITC,14-Feb-2024,28-Mar-2024,409.25,416.25,408.60,415.50,415.95,415.50,802.00,5299.12,7484800.00,176000.00,-
ITC,14-Feb-2024,29-Feb-2024,406.10,413.40,405.50,412.55,412.85,412.55,7064.00,46346.68,99393600.00,-462400.00,-
ITC,14-Feb-2024,25-Apr-2024,414.10,419.45,412.35,418.90,419.45,418.90,156.00,1038.33,992000.00,-22400.00,-
ITC,13-Feb-2024,29-Feb-2024,408.65,411.40,404.60,408.55,408.50,408.55,7631.00,49876.86,99856000.00,1555200.00,-
ITC,13-Feb-2024,25-Apr-2024,415.15,417.70,410.10,414.70,414.80,414.70,115.00,763.64,1014400.00,20800.00,-
ITC,13-Feb-2024,28-Mar-2024,411.80,414.25,407.75,411.45,411.40,411.45,943.00,6207.03,7308800.00,332800.00,-
ITC,12-Feb-2024,28-Mar-2024,421.05,421.25,411.05,411.55,411.60,411.55,1023.00,6787.64,6976000.00,385600.00,-
ITC,12-Feb-2024,25-Apr-2024,425.50,425.50,414.85,415.20,414.90,415.20,171.00,1145.18,993600.00,44800.00,-
ITC,12-Feb-2024,29-Feb-2024,419.50,419.50,407.90,408.55,408.35,408.55,8918.00,58712.72,98300800.00,12800.00,-
ITC,09-Feb-2024,28-Mar-2024,417.75,427.70,414.20,420.45,420.25,420.45,1883.00,12714.09,6590400.00,590400.00,-
ITC,09-Feb-2024,29-Feb-2024,411.60,425.00,410.80,417.30,416.80,417.30,18163.00,121754.86,98288000.00,390400.00,-
ITC,09-Feb-2024,25-Apr-2024,418.50,431.00,418.00,424.00,423.80,424.00,213.00,1448.56,948800.00,36800.00,-
ITC,08-Feb-2024,29-Feb-2024,427.00,430.00,410.50,415.65,415.65,415.65,34277.00,229566.95,97897600.00,-1883200.00,-
ITC,08-Feb-2024,28-Mar-2024,431.45,431.80,413.80,418.90,418.75,418.90,2979.00,20090.15,6000000.00,1491200.00,-
ITC,08-Feb-2024,25-Apr-2024,434.60,435.65,417.75,422.65,422.55,422.65,384.00,2616.43,912000.00,297600.00,-
ITC,07-Feb-2024,29-Feb-2024,429.45,429.50,425.80,427.00,427.75,427.00,7578.00,51836.09,99780800.00,-1680000.00,-
ITC,07-Feb-2024,28-Mar-2024,432.65,432.90,429.20,430.30,430.80,430.30,715.00,4931.51,4508800.00,428800.00,-
ITC,07-Feb-2024,25-Apr-2024,436.00,436.30,433.00,434.25,434.45,434.25,124.00,863.44,614400.00,100800.00,-
ITC,06-Feb-2024,29-Feb-2024,435.15,435.40,425.35,426.70,427.15,426.70,9283.00,63591.90,101460800.00,-403200.00,-
ITC,06-Feb-2024,25-Apr-2024,440.40,440.40,433.00,433.95,434.00,433.95,112.00,779.62,513600.00,116800.00,-
