Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
TATAMOTORS,02-Nov-2022,25-Jan-2023,426.65,426.95,422.50,424.00,424.20,424.00,65.00,393.27,203775.00,22800.00,422.15
TATAMOTORS,01-Nov-2022,25-Jan-2023,417.00,424.80,415.00,423.70,423.50,423.70,128.00,766.67,180975.00,47025.00,-
TATAMOTORS,01-Nov-2022,24-Nov-2022,417.50,424.55,414.15,423.10,422.35,423.10,18538.00,110966.10,63037725.00,-200925.00,-
TATAMOTORS,01-Nov-2022,29-Dec-2022,416.70,424.35,414.10,423.00,422.60,423.00,1549.00,9259.17,4363350.00,428925.00,-
TATAMOTORS,31-Oct-2022,25-Jan-2023,417.00,417.80,414.00,415.15,415.05,415.15,84.00,497.35,133950.00,84075.00,412.75
TATAMOTORS,31-Oct-2022,29-Dec-2022,414.90,417.00,413.10,414.45,414.20,414.45,1120.00,6616.35,3934425.00,592800.00,412.75
TATAMOTORS,31-Oct-2022,24-Nov-2022,415.70,417.75,413.35,414.75,414.50,414.75,8881.00,52544.02,63238650.00,367650.00,412.75
TATAMOTORS,28-Oct-2022,25-Jan-2023,409.40,412.60,408.25,411.85,411.50,411.85,42.00,245.96,49875.00,49875.00,-
TATAMOTORS,28-Oct-2022,24-Nov-2022,409.95,413.30,407.25,411.65,411.40,411.65,13788.00,80680.63,62871000.00,656925.00,-
TATAMOTORS,28-Oct-2022,29-Dec-2022,409.90,413.00,407.35,411.25,411.10,411.25,928.00,5426.71,3341625.00,183825.00,-
TATAMOTORS,27-Oct-2022,24-Nov-2022,408.15,413.90,405.10,409.60,409.70,409.60,28385.00,165671.28,62214075.00,10717425.00,-
TATAMOTORS,27-Oct-2022,29-Dec-2022,406.80,413.45,405.25,409.85,409.95,409.85,1770.00,10326.15,3157800.00,702525.00,-
TATAMOTORS,27-Oct-2022,25-Jan-2023,-,-,-,-,-,-,-,-,-,-,-
