Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
HINDALCO,10-Oct-2024,28-Nov-2024,741.70,746.35,735.10,738.80,740.65,738.80,329.00,3409.46,1096200.00,114800.00,730.15
HINDALCO,09-Oct-2024,31-Oct-2024,718.00,739.55,715.50,730.15,730.55,730.15,8192.00,83809.81,38830400.00,795200.00,727.55
HINDALCO,09-Oct-2024,28-Nov-2024,725.05,744.00,722.50,734.85,735.45,734.85,389.00,4009.77,981400.00,51800.00,727.55
HINDALCO,09-Oct-2024,26-Dec-2024,733.85,748.60,733.00,740.10,740.00,740.10,24.00,249.68,116200.00,7000.00,727.55
HINDALCO,08-Oct-2024,26-Dec-2024,724.00,745.00,724.00,735.45,736.00,735.45,24.00,246.48,109200.00,-1400.00,721.80
HINDALCO,08-Oct-2024,31-Oct-2024,728.10,735.80,712.65,725.25,725.90,725.25,10682.00,108260.95,38035200.00,-29400.00,721.80
HINDALCO,08-Oct-2024,28-Nov-2024,723.95,740.00,718.00,730.00,731.45,730.00,541.00,5512.22,929600.00,82600.00,721.80
HINDALCO,07-Oct-2024,31-Oct-2024,753.45,757.35,728.10,736.20,736.45,736.20,9030.00,93324.21,38064600.00,-229600.00,731.30
HINDALCO,07-Oct-2024,26-Dec-2024,762.00,762.00,738.65,746.30,746.40,746.30,40.00,420.01,110600.00,8400.00,731.30
HINDALCO,07-Oct-2024,28-Nov-2024,764.10,764.10,733.35,741.15,741.00,741.15,662.00,6892.65,847000.00,30800.00,731.30
HINDALCO,04-Oct-2024,31-Oct-2024,748.15,762.40,745.20,752.15,752.85,752.15,7113.00,75044.42,38294200.00,-88200.00,747.90
HINDALCO,04-Oct-2024,28-Nov-2024,754.70,767.60,750.50,757.50,757.70,757.50,425.00,4506.47,816200.00,-117600.00,747.90
HINDALCO,04-Oct-2024,26-Dec-2024,759.75,770.55,754.75,762.05,762.25,762.05,39.00,416.91,102200.00,21000.00,747.90
HINDALCO,03-Oct-2024,28-Nov-2024,767.80,781.25,756.60,758.30,757.40,758.30,362.00,3876.29,933800.00,-22400.00,747.10
HINDALCO,03-Oct-2024,26-Dec-2024,769.25,785.30,755.10,763.50,763.90,763.50,49.00,526.62,81200.00,15400.00,747.10
HINDALCO,03-Oct-2024,31-Oct-2024,756.15,776.30,751.10,753.65,752.05,753.65,10292.00,109449.68,38382400.00,463400.00,747.10
