Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ICICIBANK,30-Oct-2024,28-Nov-2024,1329.05,1336.25,1314.45,1319.00,1319.95,1319.00,44993.00,415589.34,69750100.00,10634400.00,1312.15
ICICIBANK,30-Oct-2024,31-Oct-2024,1322.75,1329.80,1304.60,1311.80,1312.60,1311.80,34177.00,313953.07,15662500.00,-14436800.00,1312.15
ICICIBANK,30-Oct-2024,26-Dec-2024,1338.50,1340.00,1322.90,1326.20,1326.00,1326.20,306.00,2843.28,452900.00,60900.00,1312.15
ICICIBANK,29-Oct-2024,31-Oct-2024,1305.30,1334.05,1299.55,1330.75,1331.15,1330.75,81478.00,751915.04,30099300.00,-22829800.00,1331.85
ICICIBANK,29-Oct-2024,28-Nov-2024,1310.75,1341.00,1306.00,1337.60,1338.00,1337.60,70865.00,657824.72,59115700.00,25181100.00,1331.85
ICICIBANK,29-Oct-2024,26-Dec-2024,1317.05,1346.40,1315.00,1344.85,1345.95,1344.85,441.00,4105.81,392000.00,91000.00,1331.85
ICICIBANK,28-Oct-2024,28-Nov-2024,1284.95,1314.65,1284.90,1300.20,1302.85,1300.20,44127.00,402862.59,33934600.00,15923600.00,1292.85
ICICIBANK,28-Oct-2024,26-Dec-2024,1310.65,1320.80,1297.00,1307.25,1309.00,1307.25,420.00,3848.14,301000.00,62300.00,1292.85
ICICIBANK,28-Oct-2024,31-Oct-2024,1284.90,1308.25,1280.15,1293.50,1295.45,1293.50,85226.00,773470.59,52929100.00,-19453700.00,1292.85
ICICIBANK,25-Oct-2024,28-Nov-2024,1262.50,1277.70,1243.25,1265.65,1268.60,1265.65,17651.00,155440.49,18011000.00,6708800.00,1255.45
ICICIBANK,25-Oct-2024,31-Oct-2024,1255.70,1271.15,1236.30,1258.80,1262.00,1258.80,47299.00,414631.07,72382800.00,-7194600.00,1255.45
ICICIBANK,25-Oct-2024,26-Dec-2024,1271.05,1282.90,1252.00,1273.45,1275.55,1273.45,172.00,1526.15,238700.00,21700.00,1255.45
