Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ITC,27-Oct-2022,24-Nov-2022,348.55,349.25,345.75,348.05,349.00,348.05,10666.00,118549.89,73545600.00,12732800.00,407.85
ITC,27-Oct-2022,25-Jan-2023,-,-,-,-,-,-,-,-,-,-,407.85
ITC,25-Oct-2022,27-Oct-2022,348.25,349.50,344.00,345.60,345.35,345.60,10281.00,113794.79,19008000.00,-19020800.00,407.85
ITC,25-Oct-2022,24-Nov-2022,349.45,350.60,345.70,347.45,347.20,347.45,10213.00,113575.16,60812800.00,19008000.00,407.85
ITC,25-Oct-2022,29-Dec-2022,352.00,352.00,347.60,349.15,349.10,349.15,82.00,916.85,819200.00,124800.00,407.85
ITC,24-Oct-2022,24-Nov-2022,349.85,351.00,348.25,348.80,348.95,348.80,1049.00,11733.73,41804800.00,-188800.00,407.85
ITC,24-Oct-2022,29-Dec-2022,352.00,352.00,349.90,350.25,350.55,350.25,20.00,224.49,694400.00,3200.00,407.85
ITC,24-Oct-2022,27-Oct-2022,349.10,349.90,346.50,347.15,347.40,347.15,2527.00,28173.97,38028800.00,-2064000.00,407.85
ITC,21-Oct-2022,27-Oct-2022,350.00,353.00,344.35,345.80,345.55,345.80,17293.00,193066.72,40092800.00,-19046400.00,407.85
ITC,21-Oct-2022,29-Dec-2022,352.50,356.00,347.40,348.60,348.75,348.60,222.00,2503.59,691200.00,275200.00,407.85
ITC,21-Oct-2022,24-Nov-2022,353.60,354.60,345.80,347.00,346.95,347.00,11138.00,124676.43,41993600.00,14288000.00,407.85
ITC,20-Oct-2022,27-Oct-2022,347.45,351.00,345.20,350.10,351.00,350.10,13056.00,145466.38,59139200.00,-8246400.00,407.85
ITC,20-Oct-2022,24-Nov-2022,349.50,352.15,346.60,351.40,351.95,351.40,5615.00,62746.12,27705600.00,9910400.00,407.85
ITC,20-Oct-2022,29-Dec-2022,350.30,353.50,348.55,352.80,353.50,352.80,101.00,1134.80,416000.00,35200.00,407.85
ITC,19-Oct-2022,27-Oct-2022,343.00,348.35,340.35,347.35,348.25,347.35,14018.00,154762.96,67385600.00,4416000.00,407.85
ITC,19-Oct-2022,29-Dec-2022,346.80,351.00,343.65,350.10,351.00,350.10,151.00,1684.58,380800.00,166400.00,407.85
ITC,19-Oct-2022,24-Nov-2022,344.25,349.75,341.80,348.65,349.75,348.65,3010.00,33378.67,17795200.00,3692800.00,407.85
ITC,18-Oct-2022,24-Nov-2022,336.50,343.45,336.45,342.75,343.00,342.75,2106.00,23016.97,14102400.00,3289600.00,407.85
ITC,18-Oct-2022,27-Oct-2022,334.85,341.95,334.65,341.35,341.60,341.35,7531.00,81846.04,62969600.00,-3600000.00,407.85
ITC,18-Oct-2022,29-Dec-2022,338.85,344.55,338.85,344.40,344.55,344.40,56.00,614.39,214400.00,57600.00,407.85
ITC,17-Oct-2022,27-Oct-2022,332.40,335.35,330.45,332.95,333.00,332.95,5674.00,60602.91,66569600.00,-7075200.00,407.85
ITC,17-Oct-2022,24-Nov-2022,334.25,336.60,332.00,334.35,334.15,334.35,2698.00,28987.40,10812800.00,7305600.00,407.85
ITC,17-Oct-2022,29-Dec-2022,333.90,337.80,333.70,335.85,336.25,335.85,15.00,161.34,156800.00,25600.00,407.85
ITC,14-Oct-2022,24-Nov-2022,334.50,336.00,333.45,334.50,334.30,334.50,451.00,4830.70,3507200.00,275200.00,407.85
ITC,14-Oct-2022,29-Dec-2022,335.80,337.50,335.15,336.05,336.20,336.05,34.00,365.85,131200.00,-,407.85
ITC,14-Oct-2022,27-Oct-2022,333.30,334.70,331.85,333.20,333.20,333.20,4111.00,43859.84,73644800.00,-2668800.00,407.85
ITC,13-Oct-2022,27-Oct-2022,329.05,331.40,328.45,329.70,329.60,329.70,3356.00,35412.80,76313600.00,-832000.00,407.85
ITC,13-Oct-2022,24-Nov-2022,331.40,332.85,330.00,331.10,330.90,331.10,293.00,3105.04,3232000.00,297600.00,407.85
ITC,13-Oct-2022,29-Dec-2022,334.00,334.00,332.10,332.85,332.85,332.85,14.00,149.06,131200.00,12800.00,407.85
ITC,12-Oct-2022,29-Dec-2022,330.50,334.75,329.30,333.70,333.70,333.70,26.00,276.11,118400.00,19200.00,407.85
ITC,12-Oct-2022,24-Nov-2022,328.55,333.30,327.20,332.20,332.30,332.20,372.00,3933.64,2934400.00,236800.00,407.85
ITC,12-Oct-2022,27-Oct-2022,327.95,332.00,325.50,330.75,330.40,330.75,4531.00,47799.21,77145600.00,-512000.00,407.85
ITC,11-Oct-2022,24-Nov-2022,330.10,332.35,327.55,328.05,327.90,328.05,232.00,2450.74,2697600.00,64000.00,407.85
ITC,11-Oct-2022,27-Oct-2022,329.55,331.00,325.90,326.80,326.15,326.80,3782.00,39762.77,77657600.00,780800.00,407.85
ITC,11-Oct-2022,29-Dec-2022,332.60,333.75,330.00,330.00,330.00,330.00,37.00,392.75,99200.00,-19200.00,407.85
ITC,10-Oct-2022,29-Dec-2022,334.55,335.00,330.50,331.75,332.20,331.75,54.00,574.37,118400.00,-9600.00,407.85
ITC,10-Oct-2022,24-Nov-2022,332.70,333.55,328.35,330.00,330.35,330.00,527.00,5575.12,2633600.00,396800.00,407.85
ITC,10-Oct-2022,27-Oct-2022,332.70,332.70,326.65,328.55,328.60,328.55,5144.00,54201.56,76876800.00,2659200.00,407.85
ITC,07-Oct-2022,24-Nov-2022,339.05,339.05,334.30,337.00,337.30,337.00,267.00,2876.67,2236800.00,137600.00,407.85
ITC,07-Oct-2022,29-Dec-2022,339.50,339.50,337.05,338.55,338.60,338.55,11.00,119.05,128000.00,6400.00,407.85
ITC,07-Oct-2022,27-Oct-2022,337.40,337.70,332.75,335.50,335.80,335.50,4167.00,44692.94,74217600.00,1206400.00,407.85
ITC,06-Oct-2022,24-Nov-2022,337.70,342.00,334.80,339.60,339.45,339.60,381.00,4127.83,2099200.00,217600.00,407.85
ITC,06-Oct-2022,29-Dec-2022,338.25,343.00,336.90,341.30,341.00,341.30,30.00,327.24,121600.00,19200.00,407.85
ITC,06-Oct-2022,27-Oct-2022,335.90,341.00,333.20,338.15,337.80,338.15,7269.00,78574.79,73011200.00,1238400.00,407.85
ITC,04-Oct-2022,29-Dec-2022,332.95,336.95,332.35,336.95,336.90,336.95,26.00,278.62,102400.00,16000.00,407.85
ITC,04-Oct-2022,27-Oct-2022,329.00,334.50,328.50,333.80,334.30,333.80,4239.00,45011.50,71772800.00,-1724800.00,407.85
ITC,04-Oct-2022,24-Nov-2022,331.00,335.90,330.75,335.25,335.90,335.25,372.00,3968.87,1881600.00,70400.00,407.85
ITC,03-Oct-2022,24-Nov-2022,333.55,333.95,325.25,327.00,327.40,327.00,443.00,4674.18,1811200.00,268800.00,407.85
ITC,03-Oct-2022,29-Dec-2022,332.70,332.85,327.20,327.20,327.20,329.30,14.00,148.02,86400.00,25600.00,407.85
ITC,03-Oct-2022,27-Oct-2022,332.65,332.70,323.60,325.20,325.80,325.20,5765.00,60441.52,73497600.00,163200.00,407.85
